LineId,Content,EventId,EventTemplate,ParameterList
1055,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1056,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1057,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1058,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1059,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1060,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1061,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1062,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1063,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1064,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1065,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1066,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1067,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1068,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1069,8 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['8']
1070,total of 1 ddr error(s) detected and corrected,147cfcff,total of <*> ddr error(s) detected and corrected,['1']
1071,generating core.7830,070de4aa,generating <*>,['core.7830']
1072,generating core.1781,070de4aa,generating <*>,['core.1781']
1073,generating core.8977,070de4aa,generating <*>,['core.8977']
1074,generating core.12721,070de4aa,generating <*>,['core.12721']
1075,generating core.15193,070de4aa,generating <*>,['core.15193']
1076,generating core.9136,070de4aa,generating <*>,['core.9136']
1077,generating core.9021,070de4aa,generating <*>,['core.9021']
1078,generating core.5927,070de4aa,generating <*>,['core.5927']
1079,generating core.3455,070de4aa,generating <*>,['core.3455']
1080,generating core.3093,070de4aa,generating <*>,['core.3093']
1081,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1082,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1083,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1084,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1085,generating core.9315,070de4aa,generating <*>,['core.9315']
1086,generating core.7205,070de4aa,generating <*>,['core.7205']
1087,generating core.2241,070de4aa,generating <*>,['core.2241']
1088,generating core.10607,070de4aa,generating <*>,['core.10607']
1089,generating core.6940,070de4aa,generating <*>,['core.6940']
1090,generating core.14911,070de4aa,generating <*>,['core.14911']
1091,generating core.9713,070de4aa,generating <*>,['core.9713']
1092,generating core.28529,070de4aa,generating <*>,['core.28529']
1093,generating core.18632,070de4aa,generating <*>,['core.18632']
1094,generating core.2505,070de4aa,generating <*>,['core.2505']
1095,generating core.24634,070de4aa,generating <*>,['core.24634']
1096,generating core.31691,070de4aa,generating <*>,['core.31691']
1097,generating core.2767,070de4aa,generating <*>,['core.2767']
1098,generating core.29493,070de4aa,generating <*>,['core.29493']
1099,generating core.23425,070de4aa,generating <*>,['core.23425']
1100,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1101,"1 ddr errors(s) detected and corrected on rank 0, symbol 20, bit 3",d3e73bc3,"<*> ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>","['1', '20,', '3']"
1102,total of 23 ddr error(s) detected and corrected,147cfcff,total of <*> ddr error(s) detected and corrected,['23']
1103,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1104,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1105,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1106,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1107,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1108,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1109,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1110,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1111,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1112,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1113,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1114,15 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['15']
1115,generating core.7818,070de4aa,generating <*>,['core.7818']
1116,generating core.15063,070de4aa,generating <*>,['core.15063']
1117,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1118,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1119,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1120,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1121,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1122,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1123,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1124,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1125,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1126,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1127,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1128,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1129,generating core.2317,070de4aa,generating <*>,['core.2317']
1130,generating core.12630,070de4aa,generating <*>,['core.12630']
1131,generating core.11357,070de4aa,generating <*>,['core.11357']
1132,generating core.14250,070de4aa,generating <*>,['core.14250']
1133,generating core.10514,070de4aa,generating <*>,['core.10514']
1134,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1135,generating core.4781,070de4aa,generating <*>,['core.4781']
1136,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1137,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1138,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1139,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1140,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1141,5 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['5']
1142,685 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['685']
1143,685 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['685']
1144,685 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['685']
1145,685 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['685']
1146,1005 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['1005']
1147,1005 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['1005']
1148,1005 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['1005']
1149,1005 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['1005']
1150,1005 floating point alignment exceptions,1ae4a1e2,<*> floating point alignment exceptions,['1005']
1151,"CE sym 25, at 0x155e28e0, mask 0x08",cb2160e4,CE sym <*> at <*> mask <*>,"['25,', '0x155e28e0,', '0x08']"
1152,generating core.16019,070de4aa,generating <*>,['core.16019']
1153,generating core.45168,070de4aa,generating <*>,['core.45168']
1154,generating core.33115,070de4aa,generating <*>,['core.33115']
1155,generating core.4535,070de4aa,generating <*>,['core.4535']
1156,generating core.53271,070de4aa,generating <*>,['core.53271']
1157,generating core.31056,070de4aa,generating <*>,['core.31056']
1158,generating core.62637,070de4aa,generating <*>,['core.62637']
1159,generating core.15977,070de4aa,generating <*>,['core.15977']
1160,generating core.37807,070de4aa,generating <*>,['core.37807']
1161,generating core.38022,070de4aa,generating <*>,['core.38022']
1162,generating core.2704,070de4aa,generating <*>,['core.2704']
1163,generating core.50,070de4aa,generating <*>,['core.50']
1164,generating core.4012,070de4aa,generating <*>,['core.4012']
1165,generating core.2917,070de4aa,generating <*>,['core.2917']
1166,generating core.114,070de4aa,generating <*>,['core.114']
1167,generating core.248,070de4aa,generating <*>,['core.248']
1168,generating core.118,070de4aa,generating <*>,['core.118']
1169,generating core.469,070de4aa,generating <*>,['core.469']
1170,generating core.64538,070de4aa,generating <*>,['core.64538']
1171,generating core.37690,070de4aa,generating <*>,['core.37690']
1172,generating core.42905,070de4aa,generating <*>,['core.42905']
1173,generating core.55515,070de4aa,generating <*>,['core.55515']
1174,generating core.46655,070de4aa,generating <*>,['core.46655']
1175,generating core.38843,070de4aa,generating <*>,['core.38843']
1176,generating core.3098,070de4aa,generating <*>,['core.3098']
1177,generating core.45245,070de4aa,generating <*>,['core.45245']
1178,generating core.34256,070de4aa,generating <*>,['core.34256']
1179,generating core.29755,070de4aa,generating <*>,['core.29755']
1180,generating core.50579,070de4aa,generating <*>,['core.50579']
1181,generating core.9997,070de4aa,generating <*>,['core.9997']
1182,generating core.64072,070de4aa,generating <*>,['core.64072']
1183,generating core.25229,070de4aa,generating <*>,['core.25229']
1184,generating core.45674,070de4aa,generating <*>,['core.45674']
1185,generating core.36904,070de4aa,generating <*>,['core.36904']
1186,generating core.59976,070de4aa,generating <*>,['core.59976']
1187,generating core.59977,070de4aa,generating <*>,['core.59977']
1188,generating core.9958,070de4aa,generating <*>,['core.9958']
1189,generating core.19592,070de4aa,generating <*>,['core.19592']
1190,generating core.50086,070de4aa,generating <*>,['core.50086']
1191,generating core.22469,070de4aa,generating <*>,['core.22469']
1192,generating core.63787,070de4aa,generating <*>,['core.63787']
1193,generating core.18084,070de4aa,generating <*>,['core.18084']
1194,generating core.23873,070de4aa,generating <*>,['core.23873']
1195,generating core.2105,070de4aa,generating <*>,['core.2105']
1196,generating core.306,070de4aa,generating <*>,['core.306']
1197,generating core.11346,070de4aa,generating <*>,['core.11346']
1198,generating core.6161,070de4aa,generating <*>,['core.6161']
1199,"1 ddr errors(s) detected and corrected on rank 0, symbol 11, bit 6",d3e73bc3,"<*> ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>","['1', '11,', '6']"
1200,New ido chip inserted into the database: FF:F2:9F:15:1F:72:00:0D:60:EA:E0:8D ip=10.7.0.13 v=9 t=2,cec4c1e9,New ido chip inserted into the database: <*> <*> <*> <*>,"['FF:F2:9F:15:1F:72:00:0D:60:EA:E0:8D', 'ip=10.7.0.13 v=9 t=2']"
1201,New ido chip inserted into the database: FF:F2:9F:16:BF:6C:00:0D:60:E9:40:93 ip=10.5.0.46 v=13 t=4,cec4c1e9,New ido chip inserted into the database: <*> <*> <*> <*>,"['FF:F2:9F:16:BF:6C:00:0D:60:E9:40:93', 'ip=10.5.0.46 v=13 t=4']"
1202,NodeCard is not fully functional,12c46e92,NodeCard is not fully functional,[]
1203,"Node card status: ALERT 0, ALERT 1, ALERT 2, ALERT 3 is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The 2.5 volt rail is OK. The 1.5 volt rail is OK.",86a5b6eb,"Node card status: ALERT 0, ALERT 1, ALERT 2, ALERT 3 is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The 2.5 volt rail is OK. The 1.5 volt rail is OK.",[]
1204,"Node card VPD check: U11 node in processor card slot J16 do not match. VPD ecid 04DF80A7942FFFFF0C081AE08CD2, found 0000000000000000000000000000",19083ffd,Node card VPD check: <*> node in processor card slot <*> do not match. VPD ecid <*> found <*>,"['U11', 'J16', '04DF80A7942FFFFF0C081AE08CD2,', '0000000000000000000000000000']"
