Content,EventTemplate,Variables
user/root/sortrand/_temporary/_task_200811092030_0002_r_000296_0[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,-
"Unexpected payload found for message 1514-268050062706496625239292-2680500627064966252-2680500627064966252-2680500627064966252, dataLen -2680500627064966252","Unexpected payload found for message <*>, dataLen <*>","[9,0]"
CCFile::captureLog,CCFile::captureLog,-
en0: Supported channels 2659712,en0: Supported channels <*>,1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64 100 104 108 112 116 120 124 128 132 136 140 144 149 153 157 161
Unrecognized attribute value: t:AbchPersonItemType,Unrecognized attribute value: t:AbchPersonItemType,-
AppleCamIn::systemWakeCall - messageType = -1508527605812345693,AppleCamIn::systemWakeCall - messageType = <*>,0xE0000340
ARPT: -0.331349.2669530: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,"[681387,132167,B43xxmrc]"
AppleCamIn::systemWakeCall - messageType = 138824947,AppleCamIn::systemWakeCall - messageType = <*>,0xE0000340
ARPT: 2399080.-8649503431827393598: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[disable],"[681446,072377,Bc43xxrm]"
Internal name did not resolve to internal address!,Internal name did not resolve to internal address!,-
dnssd_clientstub ConnectToServer: connect()-> No of tries: -6369730481066968769,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,3
Service exited with abnormal code: 2614441,Service exited with abnormal code: <*>,1
Central manager is not powered on,Central manager is not powered on,-
27197972::-27394969952295827394969848727394969527394969571 - retries = 27394969,<*>::<*> - retries = <*>,"[AppleThunderboltNHIType2,waitForOk2Go2Sx,6]"
"setting hostname to ""1514045280000##0##549659##8661##16256##33988760""","setting hostname to ""<*>""",authorMacBook-Pro.local
__0010639c-[NETClientConnection 8474920544984206742]_block_invoke CI46 - Hit by torpedo! 2197890.164936440 tc1514043436000 14.17.0010639c.14:2693179,__<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*>.<*> tc<*> <*>:<*>,"[42,evaluateCrazyIvan46,QQ,10018,20795,14.17.42.14,14000]"
ARPT: 2936209619963732448332120151.-6131345369652096199637324483321245120961996373244833218: framerdy 0892961 bmccmd 2096199637324483321 framecnt 2238111,ARPT: <*>.<*>: framerdy <*> bmccmd <*> framecnt <*>,"[682068,402171,0x0,7,1024]"
tcp_connection_handle_connect_conditions_bad user/root/sortrand2/_temporary/_task_200811101024_0003_r_000258_0user/root/sortrand2/_temporary/_task_200811101024_0003_r_000258_0user/root/sortrand2/_temporary/_task_200811101024_0003_r_000258_0997user/root/sortrand2/_temporary/_task_200811101024_0003_r_000258_0216 failed: user/root/sortrand2/_temporary/_task_200811101024_0003_r_000258_0 - No network route,tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route,"[20835,3]"
tcp_connection_handle_connect_conditions_bad -33766530407824857104968661-337665304078248571 failed: -337665304078248571 - No network route,tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route,"[20851,3]"
dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:-5427929742626907559973968329742626907559973963707752877 Err:2297426269075599739629742626907559973962974262690755997396886629742626907559973967384066029742626907559973968 Errno:2974262690755997396 Operation not permitted,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:<*> Err:<*> Errno:<*> Operation not permitted,"[4,-1,1]"
0x18e33e80::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,<*>::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,IO80211AWDLPeerManager
"9072829105973334075::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)","<*>::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",IO80211AWDLPeerManager
10.250.18.114(3849239820458663566) deny network-outbound /private/var/run/mDNSResponder,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder,"[com.apple.Addres,33476]"
<IMMacNotificationCenterManager: 2322432806134104317>:   DND Enabled: YES,<IMMacNotificationCenterManager: <*>>:   DND Enabled: YES,0x7ff1b2e00ba0
send_datagram_available_ping: pid 1514042520000##7214##549659##8661##16256##31239760 failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.,445
-7266711648018793699[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,-
-5403209762224435166::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,<*>::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,IO80211AWDLPeerManager
7439201509602018752:0x0002f900:-17685631368401548.3189744623 : Starting AirDrop server for user 2576051 on wake,<*>:<*>:<*>.<*> : Starting AirDrop server for user <*> on wake,"[13,55,56,094,501]"
Sandbox: user/root/rand7/_temporary/_task_200827407929160774304442740792916077430444274079291607743044402740792916077430444024_0027407929160774304444_m_002740792916077430444642_0(222.274079291607743044466.274079291607743044460.274079291607743044484) deny(2740792916077430444) network-outbound /private/var/run/mDNSResponder,Sandbox: <*>(<*>) deny(<*>) network-outbound /private/var/run/mDNSResponder,"[com.apple.Addres,33493,1]"
AppleCamIn::systemWakeCall - messageType = 2653639,AppleCamIn::systemWakeCall - messageType = <*>,0xE0000340
ARPT: 5496448884081025648.21888258: wl0: setup_keepalive: Remote IP: 107003127,ARPT: <*>.<*>: wl0: setup_keepalive: Remote IP: <*>,"[682406,173418,17.249.28.77]"
"ARPT: -2658615574293326723.2283430: wl0: wl_update_tcpkeep_seq: Original Seq: /g/g24/germann2/BGL-demo/SPaSM_mpi, Ack: -1897524391075610396, Win size: 6943254721518837570","ARPT: <*>.<*>: wl0: wl_update_tcpkeep_seq: Original Seq: <*>, Ack: <*>, Win size: <*>","[682407,704265,1181052579,1862377178,4096]"
"RTC: Maintenance 2594419/broadcast_22/ 1514045640000 15140Package_for_KB2786081~31bf3856ad364e2583978~amd64~~6.1.1.085-Package_for_KB2786081~31bf3856ad364e2583978~amd64~~6.1.1.0548156110548156145481561952510.250.14.196609225000:4broadcast_22:-Package_for_KB2786081~31bf3856ad364e2583978~amd64~~6.1.1.0548156110548156145481561952510.250.14.196609225, sleep 2594419/broadcast_22/ 1514045640000 15140Package_for_KB2786081~31bf3856ad364e2583978~amd64~~6.1.1.085-Package_for_KB2786081~31bf3856ad364e2583978~amd64~~6.1.1.0548156110548156145481561952510.250.14.196609225000: 15140456400005:10.250.14.196","RTC: Maintenance <*>/<*>/<*> <*>:<*>:<*>, sleep <*>/<*>/<*> <*>:<*>:<*>","[2017,7,3,21,47,58,2017,7,3,21,35,20]"
Sandbox: 17741715472566877(-177417154177417154867600358649678) deny(177417154) network-outbound /private/var/run/mDNSResponder,Sandbox: <*>(<*>) deny(<*>) network-outbound /private/var/run/mDNSResponder,"[com.apple.Addres,33508,1]"
ARPT: 10.251.91.32.260119: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,ARPT: <*>.<*>: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,"[682466,261190]"
-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=3141363517520802396 (null)/(null) opts=(null) when=2314136351752080239617-31413635175208023967-31413635175208023963 22:31413635175208023961:36 +3141363517520802396314136351752080239631413635175208023963141363517520802396 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=<*> (null)/(null) opts=(null) when=<*>,"[0,2017-07-03 22:01:36 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319)]"
ARPT: 1514042085000.621685330749869453: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,"[682468,243050,B43xxmrc]"
ARPT: 6690143611140381289.2868336240: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[disable],"[682468,243133,Bc43xxrm]"
Bluetooth 15140386660001514038666000 LE is supported 1514038666000 Disable LE meta event,Bluetooth -- LE is supported - Disable LE meta event,-
"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=806.5 KB ""Account identity not set"" UserInfo={NSDescription=Account identity not set}","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=<*> ""Account identity not set"" UserInfo={NSDescription=Account identity not set}",1035
dnssd_clientstub ConnectToServer: connect()-> No of tries: /home/pakin1/sweep3d-2.2b/results/random1-8x32x32x2.map,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,3
bf8c824d-f0x7fa82435f40099-4433-a40x7fa82435f400x155e28e0x7fa82435f400e-e3da7578262e::/bglscratch/bwallen/SWL/SYS-CALLS/testcases/kernel/syscalls/truncate - intel_rp = 0x7fa82435f400x155e28e0x7fa82435f400 dlla_reporting_supported = 0x7fa82435f400,<*>::<*> - intel_rp = <*> dlla_reporting_supported = <*>,"[AppleThunderboltNHIType2,waitForOk2Go2Sx,1,0]"
"1499192921.020010, reason = AssocFail:sts:5_rsn:0(10.251.202.181) deny network-outbound /private/var/run/mDNSResponder",<*>(<*>) deny network-outbound /private/var/run/mDNSResponder,"[com.apple.Addres,33523]"
ARPT: 0x1438f9e0.Package_for_KB2603229~31bf3856ad364e35~amd64~~6.1.1.0: wl0: setup_keepalive: Remote IP: 5c0b217a,ARPT: <*>.<*>: wl0: setup_keepalive: Remote IP: <*>,"[682634,998705,17.249.28.93]"
AppleCamIn::wakeEventHandlerThread,AppleCamIn::wakeEventHandlerThread,-
"ARPT: 1499122032.492037, reason = AuthFail:sts:5_rsn:0. 1514039760000: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake",ARPT: <*>.<*>: AirPort_<*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,"[682638,445688,B43xxmrc]"
Package_for_KB3078667~31bf3856ad364e35~amd64~~6.1.1.0[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,-[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,-
Captive: [CNInfoNetworkActive:4586949] en0: SSID 'CalVisitor' making interface primary (cache indicates network not captive),Captive: [CNInfoNetworkActive:<*>] en0: SSID 'CalVisitor' making interface primary (cache indicates network not captive),1748
network changed: 49199821(Package_for_KB2835174~31bf3856ad364e35~amd64~~6.1.1.0:29344951) 1915350(Package_for_KB2835174~31bf3856ad364e35~amd64~~6.1.1.0!:2607:f140:6000:8:f1dc:a608:863:19ad) DNS Proxy SMB,network changed: <*>(<*>:<*>) <*>(<*>) DNS Proxy SMB,"[v4,en0,10.105.160.237,v6,en0!:2607:f140:6000:8:f1dc:a608:863:19ad]"
Received Capture Event,Received Capture Event,-
CCFile::captureLog Received Capture notice id: 10517608,"CCFile::captureLog Received Capture notice id: <*>, reason = AuthFail:sts:<NUM>_rsn:<NUM>","1499122032.492037, reason = AuthFail:sts:5_rsn:0"
CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,-
CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,-
en0: channel changed to 6285161494041403917,en0: channel changed to <*>,1
Sandbox: 4052589540525894045346000(-6766354052589540525899628340525892408) deny(4052589) network-outbound /private/var/run/mDNSResponder,Sandbox: <*>(<*>) deny(<*>) network-outbound /private/var/run/mDNSResponder,"[com.apple.Addres,33540,1]"
"CCLogTap::profileRemoved, Owner: com.apple.iokit.147585448, Name: rdd_42_39","CCLogTap::profileRemoved, Owner: com.apple.iokit.<*>, Name: <*>","[IO80211Family,OneStats]"
"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of 88262354390055 bytes @ io83543900211Family-354390063.pcapng took 3543900.635439002652750292 -3894803026385053344 to complete, 2652750 reads >= 3543901514040600000##7189##549659##8661##16256##29353602 -3894803026385053344","<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of <*> bytes @ <*> took <*>.<*> <*> to complete, <*> reads >= <*> sec.","[4321,48,0,607292,sec.,7,0.5]"
__1514041560000##7189##549659##8661##16-485318364392898629156##30-485318364392898629171693-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value -4853183643928986291,__<*>-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>,"[73,2]"
AppleCamIn::handleWakeEvent_gated,AppleCamIn::handleWakeEvent_gated,-
"CCFile::captureLogRun Skipping current file Dir file [-6900989714336081087-0x7000002a0000-0x00800000_2590120,rdd_4023941_3,1104376461837247304.Package_for_KB31471353.9 KB4-14353.9 KB8194023941920931073288010001~31bf3856ad364e35~amd64~~6.1.1.1]-io80211Family-00x00800000.pcapng, Current File [-6900989714336081087-0x7000002a0000-0x00800000_2590120,rdd_4023941_3,1104376461837247304.Package_for_KB31471353.9 KB4-14353.9 KB8194023941920931073288010001~31bf3856ad364e35~amd64~~6.1.1.1]-io80211Family-00x00800000.pcapng","CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>","[2017,07,03,16,05,51,177343,io80211Family-003.pcapng,2017,07,03,16,05,51,177343,io80211Family-003.pcapng]"
CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,-
CCFile::captureLog,CCFile::captureLog,-
AppleCamIn::wakeEventHandlerThread,AppleCamIn::wakeEventHandlerThread,-
network changed: 17668017(en0-:2607:f140:6000:8:d8d1:d506:6046:43e4) DNS- Proxy-,network changed: <*>(<*>) DNS- Proxy-,"[v6,en0:2607:f140:6000:8:d8d1:d506:6046:43e4-]"
ARPT: 4287961.0958090: framerdy 15140-50092746843592677778560000##7105##548582##8661##16256##27-500927468435926777719968 bmccmd -5009274684359267777 framecnt 34053757,ARPT: <*>.<*>: framerdy <*> bmccmd <*> framecnt <*>,"[682833,053879,0x0,3,1024]"
CCIOReporterFormatter::addRegistryChildToChannelDictionary streams 27179732,CCIOReporterFormatter::addRegistryChildToChannelDictionary streams <*>,7
CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,-
CCFile::captureLog,CCFile::captureLog,-
ARPT: FF:F2:9F:16:BF:6C:00:0D:60:E9:40:93.809.3 KB: wlc_dump_aggfifo:,ARPT: <*>.<*>: wlc_dump_aggfifo:,"[682834,192587]"
"CCFile::captureLogRun Skipping current file Dir file [/v2/54fadb412c4e3009694325cdbaed9335e4c35a9e/servers/ae3a1b5d-eec1-45bb-b76a-c59d83b1471f HTTP/1.1-3321782176--86730096943258992911300969432517279_2692139,3321782176,3009694325.2630482]-33067513137784887, Current File [/v2/54fadb412c4e3009694325cdbaed9335e4c35a9e/servers/ae3a1b5d-eec1-45bb-b76a-c59d83b1471f HTTP/1.1-3321782176--86730096943258992911300969432517279_2692139,3321782176,3009694325.2630482]-33067513137784887","CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>","[2017,07,03,16,07,40,650186,CCIOReporter-027.xml,2017,07,03,16,07,40,650186,CCIOReporter-027.xml]"
CCFile::captureLog,CCFile::captureLog,-
nw_rdd_42_23_post_new_ifstate successfully changed NAT64 ifstate from 1379455396847512711 to 632431728,nw_<*>_post_new_ifstate successfully changed NAT64 ifstate from <*> to <*>,"[nat64,0x4,0x8000000000000000]"
"broadcast_37_piece0::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)","<*>::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",IO80211AWDLPeerManager
Wake reason: ?,Wake reason: ?,-
AppleThunderboltGenericHAL::earlyWake - complete - took 10.251.203.80 milliseconds,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,1
AirPort: Link Up on awdl0,AirPort: Link Up on awdl0,-
nw_17.249.12.88_post_new_ifstate successfully changed NAT64 ifstate from 1882150 to 10.10.34.11:9000/pjhe/logs/2kSOSP.log:14584+7292,nw_<*>_post_new_ifstate successfully changed NAT64 ifstate from <*> to <*>,"[nat64,0x8000000000000000,0x4]"
[3209665763:10.251.203.4:3336463015.001064fc] <<<< CRABS >>>> crabsFlumeHostUnavailable: [28164276] Byte flume reports host unavailable.,[<*>:<*>:<*>.<*>] <<<< CRABS >>>> crabsFlumeHostUnavailable: [<*>] Byte flume reports host unavailable.,"[16,25,45,631,0x7f961cf08cf0]"
1514044801000( 1514045280000) deny network-outbound /private/var/run/mDNSResponder,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder,"[com.apple.Addres,33562]"
ARPT: 10.250.10.144.2017-07-08 05:32:31 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319): AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[enable],"[682969,397322,Bc43xxrm]"
nw_mnt/hadoop/dfs/data/current/subdir43_post_new_ifstate successfully changed NAT64 ifstate from 1514045280000##0##549659##8661##16256##33990761 to 3226706533,nw_<*>_post_new_ifstate successfully changed NAT64 ifstate from <*> to <*>,"[nat64,0x8000000000000000,0x4]"
CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,-
AppleCamIn::handleWakeEvent_gated,AppleCamIn::handleWakeEvent_gated,-
ARPT: 1514040662000.-7727864185516010230: wlc_dump_aggfifo:,ARPT: <*>.<*>: wlc_dump_aggfifo:,"[682977,654133]"
"doSaveChannels@0x100602220: Will write to: 2972699288862031202,a208479c,09.307937] - AuthFail:sts:5_rsn:0.xml",doSaveChannels@<*>: Will write to: <*>,"[286,/Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-03_16,27,09.307937] - AuthFail:sts:5_rsn:0.xml]"
